entry	uid	region_start	region_end	perc_cov	V6	Protein.names	Gene.Names	Organism	Length	DisProt	Involvement.in.disease	Interacts.with	InterPro	Subcellular.location..CC.	X3D	Organism..ID.	PubMed.ID	Gene.Ontology..cellular.component.	Gene.Ontology..biological.process.	Gene.Ontology..molecular.function.	Caution	local_pairwise_identity	Af1502_Rg1	other_Rg2	RMSA	TM_Score1	TM_Score2	Aligned_Length	max_TM_score
A0A246FFF5	A0A246FFF5_PSENT	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	CEG18_04140	Pseudomonas nitroreducens	983	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	46680	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:OWP53037.1}.	51.4	53.079	50.89	4.16	0.85408	0.86303	946	0.86303
A0A285P0U0	A0A285P0U0_9PSED	523	593	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	SAMN05660463_02535	Pseudomonas sp. URIL14HWK12:I9	989	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1261633	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	52.8	53.079	51.728	3.4	0.90067	0.90497	975	0.90497
A0A5J6QT34	A0A5J6QT34_9PSED	523	593	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	FXN65_23610	Metapseudomonas lalkuanensis	982	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2604832	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	51.4	53.079	51.619	3.93	0.87544	0.8854	969	0.8854
A0A6G6J3S6	A0A6G6J3S6_PSENT	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	G5B91_28005	Pseudomonas nitroreducens	983	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	46680	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	51.4	53.079	51.168	4.11	0.86629	0.87533	962	0.87533
A0A1B8TD56	A0A1B8TD56_9PSED	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	A9513_005325	Pseudomonas sp. AU12215	983	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1860123	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:OBY57650.1}.	51.4	53.079	51.15	4.04	0.84895	0.85778	944	0.85778
A0A1B8VFZ4	A0A1B8VFZ4_9PSED	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	A6723_009685	Pseudomonas sp. AU11447	983	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1843184	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:OBY93410.1}.	51.4	53.079	51.918	3.8	0.88371	0.893	968	0.893
A0A367M652	A0A367M652_PSEAI	150	220	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	DT376_22535	Pseudomonas aeruginosa	608	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR000014;IPR035965;IPR013767;IPR004358;	NA	NA	287	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RCI72661.1}.	52.8	53.079	47.81	5.9	0.42299	0.63925	530	0.63925
A0A1E4UXG7	A0A1E4UXG7_9PSED	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	A7D25_14070	Pseudomonas sp. 21C1	984	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1843690	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:OEC34329.1}.	52.8	53.079	51.143	4.09	0.86226	0.87041	959	0.87041
A0A365PS28	A0A365PS28_9GAMM	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	DQ403_15445	Stutzerimonas zhaodongensis	984	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1176257	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RBA55692.1}.	51.4	53.079	51.52	3.83	0.88333	0.89171	974	0.89171
A0A2N1CYA4	A0A2N1CYA4_9PSED	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	CXF92_09210	Pseudomonas sp. Choline-3u-10	984	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2058311	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PKG94299.1}.	51.4	53.079	51.114	4.22	0.85245	0.86055	948	0.86055
A0A3T0SDB1	A0A3T0SDB1_9GAMM	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	C1896_05100	Pseudomonadaceae bacterium SI-3	984	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2079806	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	51.4	53.079	51.125	4	0.85557	0.86369	946	0.86369
A0A418XD97	A0A418XD97_9PSED	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	D3879_21070	Pseudomonas cavernicola	990	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2320866	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RJG10492.1}.	52.8	53.079	51.643	3.88	0.879	0.88235	961	0.88235
A0A482UJH8	A0A482UJH8_9PSED	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	EJA06_000200	Pseudomonas songnenensis	984	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1176259	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RYJ63700.1}.	52.8	53.079	51.469	3.9	0.87204	0.88035	959	0.88035
A0A023WWI9	A0A023WWI9_STUST	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	UIB01_16980	Stutzerimonas stutzeri (Pseudomonas stutzeri)	984	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	316	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	52.8	53.079	51.154	4.02	0.87071	0.87898	963	0.87898
A0A1I7E3H4	A0A1I7E3H4_9PSED	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	PMYSY11_0731	Pseudomonas marincola	984	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	437900	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	51.4	53.079	50.427	3.63	0.7675	0.77501	819	0.77501
A0A3D0JVN6	A0A3D0JVN6_PSESP	397	467	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	DEO91_16950	Pseudomonas sp	856	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR000014;IPR035965;IPR013767;IPR004358;	NA	NA	306	30148503	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:HBZ95315.1}.	52.8	53.079	52.387	3.04	0.78992	0.91018	843	0.91018
A0A4Q9QM83	A0A4Q9QM83_9PSED	523	593	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	DNK06_09225	Phytopseudomonas daroniae	982	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2487519	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:TBU80667.1}.	55.6	53.079	51.159	4.34	0.84322	0.85273	950	0.85273
A0A1B3ED11	A0A1B3ED11_9PSED	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	THL1_4898	Pseudomonas sp. TCU-HL1	984	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1856685	27542933	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	51.4	53.079	51.901	3.65	0.88772	0.89618	970	0.89618
A0A7W0AEI3	A0A7W0AEI3_9GAMM	524	591	100	unreviewed	histidine kinase (EC 2.7.13.3)	H1D44_15880	Billgrantia kenyensis	985	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	321266	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MBA2780366.1}.	52.8	53.079	51.64	3.48	0.90105	0.9088	977	0.9088
K4KI29	K4KI29_SIMAS	534	598	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	M5M_07280	Simiduia agarivorans (strain DSM 21679 / JCM 13881 / BCRC 17597 / SA1)	989	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1117647	23405302	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	55.6	53.079	52.846	1.72	0.9668	0.9716	985	0.9716
A0A0D0J5Q5	A0A0D0J5Q5_9PSED	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	RU08_23300	Pseudomonas fulva	984	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	47880	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:KIP90478.1}.	55.6	53.079	51.017	4.12	0.85669	0.86477	955	0.86477
A0A7Z0BR26	A0A7Z0BR26_9PSED	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	FHR27_003074	Phytopseudomonas flavescens	984	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	29435	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:NYH74464.1}.	55.6	53.079	51.031	4	0.86822	0.87647	959	0.87647
A0A1G9AYN5	A0A1G9AYN5_9PSED	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	SAMN05216186_10683	Pseudomonas indica	984	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	137658	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	51.4	53.079	51.095	4.51	0.82659	0.83429	941	0.83429
A0A545STJ7	A0A545STJ7_9GAMM	529	599	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	FKG94_23690	Exilibacterium tricleocarpae	985	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2591008	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:TQV68294.1}.	56.9	53.079	53.395	2.87	0.92797	0.93607	983	0.93607
A0A1G8HRC3	A0A1G8HRC3_9PSED	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	SAMN05216272_105398	Pseudomonas panipatensis	982	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	428992	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	51.4	53.079	51.122	3.85	0.87522	0.88524	962	0.88524
A0A643J4R4	A0A643J4R4_PSEAI	525	595	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	F7O97_12515	Pseudomonas aeruginosa	983				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		287		membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:KAB0764778.1}.	52.8	53.079	51.201	3.95	0.86934	0.87839	963	0.87839
